state,total_schools,avg_score,pct_high_perf,pct_high_dropout,avg_facilities
Lagos,800,72.88,100.0,0.0,8.2
Federal Capital Territory,320,71.75,100.0,0.0,7.74
Ogun,638,69.57,98.1,0.0,6.3
Anambra,380,68.93,95.5,0.0,5.77
Abia,241,68.11,80.9,0.0,5.33
Imo,360,67.24,75.6,0.8,5.17
Edo,300,66.79,79.0,0.0,5.52
Oyo,500,66.53,72.0,1.8,5.77
Rivers,501,66.22,71.9,3.8,6.02
Enugu,341,66.07,52.2,4.7,4.88
Ekiti,220,65.51,43.6,2.7,4.97
Akwa Ibom,261,65.24,50.2,3.8,5.12
Ondo,260,64.99,41.2,4.2,5.15
Delta,420,64.51,46.7,14.3,5.29
Osun,260,63.78,30.8,27.3,4.95
Bayelsa,181,61.7,15.5,85.6,4.42
Cross River,260,61.55,13.5,88.1,4.59
Kwara,283,60.47,11.0,97.2,4.47
Plateau,280,59.98,11.1,100.0,4.29
Kogi,300,59.1,8.3,100.0,3.95
Ebonyi,181,58.14,8.8,100.0,3.71
Kaduna,481,56.58,1.7,100.0,4.37
Benue,300,56.0,1.0,100.0,3.61
Nasarawa,260,54.16,0.4,100.0,3.76
Kano,700,53.73,0.7,100.0,4.22
Niger,281,49.6,0.0,100.0,3.45
Gombe,202,48.64,0.0,100.0,3.62
Adamawa,201,48.38,0.0,100.0,3.46
Taraba,181,47.35,0.0,100.0,3.28
Bauchi,220,46.44,0.0,100.0,3.59
Borno,160,43.07,0.0,100.0,3.08
Katsina,180,42.84,0.0,100.0,3.06
Jigawa,221,40.92,0.0,100.0,2.93
Yobe,160,39.37,0.0,100.0,2.94
Kebbi,181,39.1,0.0,100.0,2.84
Sokoto,180,38.78,0.0,100.0,2.9
Zamfara,160,37.52,0.0,100.0,2.76
